k1,m,n
25.2740411060266,0.954313623409166,3.33892212475587
25.2735255644378,0.956370562765534,3.38519343282887
25.2740411060266,0.954313623409166,3.33892212475587
25.2730475352334,0.932422037340931,3.39379614441705
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2728803369788,0.934346467854981,3.43099302343041
25.2740411060266,0.954313623409166,3.33892212475587
25.2768930647657,1.0765670639418,3.16497124111928
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2735255645449,0.956370563585386,3.38519343127348
25.2730475352203,0.932422037772799,3.39379614370599
25.2730475352203,0.932422037772799,3.39379614370599
25.2735255644378,0.956370562765534,3.38519343282887
25.2739367452369,0.932314346496053,3.34877362577541
25.2735255644378,0.956370562765534,3.38519343282887
25.2739367452951,0.932314346492116,3.34877362585978
25.2740411060266,0.954313623409166,3.33892212475587
25.2739367452951,0.932314346492116,3.34877362585978
25.2768930647657,1.0765670639418,3.16497124111928
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2745480439478,0.995095853037409,3.3094608361373
25.2745480438935,0.99509585319892,3.30946083594697
25.2740411060266,0.954313623409166,3.33892212475587
25.2730475352203,0.932422037772799,3.39379614370599
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2735255645449,0.956370563585386,3.38519343127348
25.2770487647337,0.993140750790372,3.24889594527293
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2770487646797,0.99314075005313,3.24889594636435
25.2730475352203,0.932422037772799,3.39379614370599
25.2740411060266,0.954313623409166,3.33892212475587
25.2761730175013,0.954851347778448,3.28161246585711
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2770487647337,0.993140750790372,3.24889594527293
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2730475352334,0.932422037340931,3.39379614441705
25.2740411060266,0.954313623409166,3.33892212475587
25.2745480439478,0.995095853037409,3.3094608361373
25.2740411060266,0.954313623409166,3.33892212475587
25.2768930647657,1.0765670639418,3.16497124111928
25.2770487647337,0.993140750790372,3.24889594527293
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2735255644378,0.956370562765534,3.38519343282887
25.2740411060266,0.954313623409166,3.33892212475587
25.2745480439478,0.995095853037409,3.3094608361373
25.2740411060266,0.954313623409166,3.33892212475587
25.2761730175013,0.954851347778448,3.28161246585711
25.2740411060266,0.954313623409166,3.33892212475587
25.2745480438935,0.99509585319892,3.30946083594697
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2735255644378,0.956370562765534,3.38519343282887
25.2740411060266,0.954313623409166,3.33892212475587
25.2754734014898,0.934518132930409,3.29426542668537
25.2761730175013,0.954851347778448,3.28161246585711
25.2735255645449,0.956370563585386,3.38519343127348
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2745480438935,0.99509585319892,3.30946083594697
25.2745480439478,0.995095853037409,3.3094608361373
25.2761730176058,0.954851348123256,3.28161246548231
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2768930647657,1.0765670639418,3.16497124111928
25.2745480439478,0.995095853037409,3.3094608361373
25.2740411060266,0.954313623409166,3.33892212475587
25.2740411060266,0.954313623409166,3.33892212475587
25.2770487646797,0.99314075005313,3.24889594636435
25.2745480439478,0.995095853037409,3.3094608361373
25.2740411060266,0.954313623409166,3.33892212475587
