k1,m,n
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2712042898776,1.17192495846496,3.29425140343628
47.2697879488169,1.18075463298525,3.36892748868989
47.2710505626416,1.26829840585672,3.30823680470786
47.2713814444786,1.18365276834829,3.30091341988559
47.2710505626416,1.26829840585672,3.30823680470786
47.2697879488169,1.18075463298525,3.36892748868989
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2721595900844,1.1873630616831,3.23914707562689
47.2733375621146,1.12612798217642,3.24308476705525
47.2697879488169,1.18075463298525,3.36892748868989
47.2716928361371,1.19533924668518,3.30697831892954
47.2713814444786,1.18365276834829,3.30091341988559
47.2733375621836,1.12612798196041,3.24308476755156
47.2713814444786,1.18365276834829,3.30091341988559
47.2733375621836,1.12612798196041,3.24308476755156
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2733375621146,1.12612798217642,3.24308476705525
47.2713814444786,1.18365276834829,3.30091341988559
47.2712042898776,1.17192495846496,3.29425140343628
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2710505626416,1.26829840585672,3.30823680470786
47.2710505626416,1.26829840585672,3.30823680470786
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2712042895235,1.17192495727176,3.29425140481874
47.2697879488169,1.18075463298525,3.36892748868989
47.2713814444786,1.18365276834829,3.30091341988559
47.2710505626416,1.26829840585672,3.30823680470786
47.2721595900844,1.1873630616831,3.23914707562689
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2716928361371,1.19533924668518,3.30697831892954
47.2710505626416,1.26829840585672,3.30823680470786
47.2712042898776,1.17192495846496,3.29425140343628
47.2733375621836,1.12612798196041,3.24308476755156
47.2721595900844,1.1873630616831,3.23914707562689
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2721595901696,1.18736306206159,3.23914707543069
47.2713814444786,1.18365276834829,3.30091341988559
47.2697879488169,1.18075463298525,3.36892748868989
47.2710505626416,1.26829840585672,3.30823680470786
47.2697879488169,1.18075463298525,3.36892748868989
47.2721595900844,1.1873630616831,3.23914707562689
47.2712042895235,1.17192495727176,3.29425140481874
47.2697879487215,1.18075463267452,3.36892748933882
47.2713814444786,1.18365276834829,3.30091341988559
47.2697879487215,1.18075463267452,3.36892748933882
47.2713814444786,1.18365276834829,3.30091341988559
47.2733375621836,1.12612798196041,3.24308476755156
47.2716928361371,1.19533924668518,3.30697831892954
47.2712042895235,1.17192495727176,3.29425140481874
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2710505627268,1.26829840621854,3.30823680422899
47.2710505627268,1.26829840621854,3.30823680422899
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2716928361371,1.19533924668518,3.30697831892954
47.2697879488169,1.18075463298525,3.36892748868989
47.2733375621146,1.12612798217642,3.24308476705525
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2697879487215,1.18075463267452,3.36892748933882
47.2716928361371,1.19533924668518,3.30697831892954
47.2712042898776,1.17192495846496,3.29425140343628
47.2713814444786,1.18365276834829,3.30091341988559
47.2713814444786,1.18365276834829,3.30091341988559
47.2697879488169,1.18075463298525,3.36892748868989
47.2733375621146,1.12612798217642,3.24308476705525
47.2713814444786,1.18365276834829,3.30091341988559
